t,exporter,importer,value,quantity,exp_mis,imp_mis,quality
2009,KOR,FRA,1.895,0.5,0,0,neutral
2009,KOR,HKG,18420.89058714403,42766.54244000698,0,0.01,neutral
2009,KOR,ITA,33.6478129503972,3.55632787708937,0,0,neutral
2009,KOR,JPN,1237.100126317718,746.485675102031,0,0,neutral
2009,KOR,MAC,10.56,19.8,0,0,neutral
2009,KOR,SGP,174.8506716070689,58.4894241074655,0,0,neutral
2009,KOR,USA,593.8070193022672,539.9720323116318,0,0,neutral
2009,KWT,ARE,118.527,100,0,0,neutral
2009,KWT,HKG,2341.49933471657,2425.5,0,0.01,neutral
2009,KWT,OMN,49.2898623985708,112.89609059215701,0,0.04,neutral
2009,KWT,QAT,41.843,18.8,0,0,neutral
2009,LBN,GAB,12.4015951792404,17.942,0.34,0.34,neutral
2009,LKA,IND,77.4703414389935,269.144188145239,0.82,0.85,neutral
2009,LKA,PAK,8.83084586983246,18.0050945257711,0.82,0.86,neutral
2009,LKA,VNM,4.833,16,0.82,0.86,neutral
2009,LTU,LVA,1091.499479114504,2047.817886663333,0.14,0.14,neutral
2009,LTU,POL,391.942829107337,540.86894395794,0.14,0.12,neutral
2009,LTU,RUS,46.3704779041476,86.5257928781258,0.14,0.16,neutral
2009,LVA,LTU,1300.6800579222086,1978.5991259467708,0.14,0.14,neutral
2009,LVA,POL,177.01500000000001,746.1809999999999,0.14,0.12,neutral
2009,MAC,HKG,705.9436510666196,3172.805476124625,0,0.01,neutral
2009,MDG,IND,6.847,23,0.84,0.85,neutral
2009,MEX,BRA,741.319182477506,1298.47494147962,0.12,0.09,neutral
2009,MEX,CHL,277.1036838760312,602.0492761343663,0.12,0.07,neutral
2009,MEX,CRI,5.6180369149461,2.46,0.12,0.16,neutral
2009,MLT,HKG,457.5039619911078,1228.091506532272,0.06,0.01,neutral
2009,MUS,ZAF,358.008,823.85,0.51,0.54,neutral
2009,MYS,JOR,11.976,26,0.55,0.58,neutral
2009,MYS,MUS,85.0952494355027,34.5611762598413,0.55,0.51,neutral
2009,MYS,ZAF,43.742,51.99,0.55,0.54,neutral
2009,NCL,AUS,18.87021864801972,108.7219005720811,0,0,neutral
2009,NGA,GHA,9.690235969887581,39.494826008241404,0.81,0.81,neutral
2009,NGA,IND,234.408,322.595,0.81,0.85,neutral
2009,NIC,HND,625.2867108188124,1532.8126267755342,0.45,0.4,neutral
2009,NLD,ANT,1.395,2.244,0,0,neutral
2009,NLD,AUS,180.416311967205,227.91,0,0,neutral
2009,NLD,BEL,32574.89885153657,50919.22975929379,0,0,neutral
2009,NLD,CAN,48.9893957128848,40.1546731598149,0,0,neutral
2009,NLD,DEU,13431.452225125848,22392.56253279279,0,0,neutral
2009,NLD,DNK,308.232765889438,255.5868833712819,0,0,neutral
2009,NLD,ESP,707.2387854139636,1365.5806735104609,0,0,neutral
2009,NLD,FRA,1471.764981984561,3362.405992508077,0,0,neutral
2009,NLD,GBR,9348.68427849952,12113.883335699971,0,0,neutral
2009,NLD,GRC,418.0698515357397,248.94682858695597,0,0,neutral
2009,NLD,HKG,48438.57544945433,82470.21403688866,0,0.01,neutral
2009,NLD,IRL,23215.6823686671,35031.671226922495,0,0,neutral
2009,NLD,ISL,20.929,33.665,0,0,neutral
2009,NLD,ISR,18.139,29.176,0,0.01,neutral
2009,NLD,ITA,2013.6231542546225,3758.04170283575,0,0,neutral
2009,NLD,KOR,157.4188720502276,307.1547209601235,0,0,neutral
2009,NLD,NOR,182.359106075725,3890.02740900906,0,0,neutral
2009,NLD,NZL,48.1760910524371,77.095,0,0,neutral
2009,NLD,OMN,72.1922356033437,107.239922899325,0,0.04,neutral
2009,NLD,PRT,118.599,190.768,0,0,neutral
2009,NLD,SVN,6.49741633209044,16.69403977907915,0,0.01,neutral
2009,NLD,SWE,196.1833397335875,385.40055026559696,0,0,neutral
2009,NLD,USA,1351.3429385808076,606.3177638464382,0,0,neutral
2009,NOR,AUS,45.5895757639334,76.3630643716008,0,0,neutral
2009,NOR,BEL,145.543063056624,509.666376450951,0,0,neutral
2009,NOR,DEU,815.0781381153873,4709.047636843519,0,0,neutral
2009,NOR,DNK,782.8686662306345,2838.990053575875,0,0,neutral
2009,NOR,GBR,76.759,245.558,0,0,neutral
2009,NOR,GRC,13.202,60.01,0,0,neutral
2009,NOR,HKG,1035.3812346505558,4666.217452285272,0,0.01,neutral
2009,NOR,ITA,891.2370000000001,1386.684,0,0,neutral
2009,NOR,JPN,268.025,408,0,0,neutral
2009,NOR,NLD,506.80382450012877,2780.1823330810107,0,0,neutral
2009,NOR,NZL,14.6032827408658,52.704380123745,0,0,neutral
2009,NOR,SWE,2050.236290603244,6266.810569749483,0,0,neutral
2009,NOR,USA,208.008157326221,277.27290639528053,0,0,neutral
2009,NZL,AUS,389.1862804698563,1493.0016595982786,0,0,neutral
2009,NZL,GBR,3.23584726080825,0.031,0,0,neutral
2009,NZL,HKG,8448.416540017239,31606.717799546426,0,0.01,neutral
2009,NZL,KOR,8.773,20,0,0,neutral
2009,NZL,SGP,1.01060991215426,0.958,0,0,neutral
2009,NZL,USA,13.299725256536501,12.45,0,0,neutral
2009,OMN,ARE,423.745,1203.018,0.04,0,neutral
2009,OMN,SAU,3.654,20,0.04,0.08,neutral
2009,PAK,IDN,23.206,47.375,0.86,0.81,neutral
2009,PAK,IND,21.4973037250933,68.031,0.86,0.85,neutral
2009,PAK,LKA,238.28370249178786,1226.393802465437,0.86,0.82,neutral
2009,PAK,MOZ,2.56461265513379,4.354,0.86,0.84,neutral
2009,PAK,NGA,107.943608334735,13.302,0.86,0.81,neutral
2009,PAK,VNM,190.9001165740618,365.9913280750145,0.86,0.86,neutral
2009,PAN,COL,8.44697164390716,44.444,0.18,0.21,neutral
2009,PAN,CRI,56.107446856355104,781.195579189046,0.18,0.16,neutral
2009,PHL,CIV,8.662,17.325,0.81,0.82,neutral
2009,PHL,IDN,13.65,20.6,0.81,0.81,neutral
2009,PHL,LKA,77.518,115,0.81,0.82,neutral
2009,PHL,VNM,3876.5703663242803,6695.32,0.81,0.86,neutral
2009,POL,EST,15.8716372413113,37.358,0.12,0.09,neutral
2009,POL,LTU,31.66230894169889,50.91418088564025,0.12,0.14,neutral
2009,POL,LVA,43.6687310642487,180.941,0.12,0.14,neutral
2009,POL,RUS,2.27294185031615,2.76906917401604,0.12,0.16,neutral
2009,POL,SAU,51.5804120656051,104,0.12,0.08,neutral
2009,POL,TUR,57.8171721067072,140.056637150756,0.12,0.16,neutral
2009,PRT,AUS,26.7735496311038,29.557,0,0,neutral
2009,PRT,BEL,288.340581314675,392.03214502201695,0,0,neutral
2009,PRT,CAN,113.539643280705,139.121268380932,0,0,neutral
2009,PRT,DEU,652.4384798983245,944.5259191226879,0,0,neutral
2009,PRT,ESP,6036.561893864768,16818.56530136756,0,0,neutral
2009,PRT,FRA,72.2534884278158,525.300025128551,0,0,neutral
2009,PRT,GRC,1.55,6.452,0,0,neutral
2009,PRT,HKG,2627.773530115363,8150.08994785697,0,0.01,neutral
2009,PRT,ISR,33.8011524514872,183.6,0,0.01,neutral
2009,PRT,ITA,36.0979970166676,65.6184313285991,0,0,neutral
2009,PRT,NLD,480.422,780.876,0,0,neutral
2009,PRT,SGP,6.939,25,0,0,neutral
2009,PRT,USA,542.210913065358,341.808984203093,0,0,neutral
2009,PYF,BEL,10.053,14.81,0.03,0,neutral
2009,PYF,FRA,8.25348302802624,14.8,0.03,0,neutral
2009,PYF,HKG,51.982,46.48,0.03,0.01,neutral
2009,QAT,ARE,268.59000000000003,442.63800000000003,0,0,neutral
2009,QAT,HKG,117.76909555937189,554,0,0.01,neutral
2009,QAT,KWT,15.44,24.835,0,0,neutral
2009,QAT,OMN,75.3884627854088,136.598,0,0.04,neutral
2009,ROU,BGR,231.5031454703199,488.82650456604506,0.26,0.31,neutral
2009,RUS,LTU,147.49518761579543,485.6197809023946,0.16,0.14,neutral
2009,RUS,LVA,631.3590442145539,2550.505448378199,0.16,0.14,neutral
2009,SAU,BHR,363.13926915609,164.4287458638154,0.08,0.1,neutral
2009,SAU,OMN,838.261646359197,1075.19098546462,0.08,0.04,neutral
2009,SEN,GMB,8.831,9.795,0.82,0.84,neutral
2009,SEN,PNG,1.368,0.088,0.82,0.86,neutral
2009,SGP,AUS,82.8735198571912,203.031928951401,0,0,neutral
2009,SGP,BEL,384.298800632097,51.890963342016,0,0,neutral
2009,SGP,BRN,13.116457969897,9.17734269283132,0,0.01,neutral
2009,SGP,CAN,102.854608783005,169.951,0,0,neutral
2009,SGP,DEU,1.082,1.054,0,0,neutral
2009,SGP,HKG,14331.224014216756,28263.35007989519,0,0.01,neutral
2009,SGP,JPN,107.364,6.157,0,0,neutral
2009,SGP,KOR,129.3157607374603,254.0415777668359,0,0,neutral
2009,SGP,KWT,3.419,0.479,0,0,neutral
2009,SGP,NZL,325.653424001599,350.480974689752,0,0,neutral
2009,SGP,USA,784.3987213733486,295.49889702416596,0,0,neutral
2009,SLE,CIV,6.76089677831102,38,0.84,0.82,neutral
2009,SLV,GTM,19.2217377534005,896.7761379454621,0.33,0.36,neutral
2009,SVN,ARE,204.391,281.279,0.01,0,neutral
2009,SVN,DEU,991.0366708590454,2134.783215348376,0.01,0,neutral
2009,SVN,ESP,1069.995409980904,1345.365,0.01,0,neutral
2009,SVN,GBR,246.216493832232,226.87165865859401,0.01,0,neutral
2009,SVN,GRC,24.9513324397299,40.1141011968219,0.01,0,neutral
2009,SVN,HKG,1630.8997814115028,4879.91083006999,0.01,0.01,neutral
2009,SVN,ITA,2290.938293088877,6536.74214154833,0.01,0,neutral
2009,SVN,MLT,65.32,439.207,0.01,0.06,neutral
2009,SVN,NLD,6.687,24.279,0.01,0,neutral
2009,SVN,OMN,8.90694347549178,15.051,0.01,0.04,neutral
2009,SVN,PRT,281.394765460916,315.736853594013,0.01,0,neutral
2009,SVN,USA,222.489570910908,489.501,0.01,0,neutral
2009,SWE,ARE,872.651,907,0,0,neutral
2009,SWE,AUS,23.8130039748825,66.2910953900479,0,0,neutral
2009,SWE,BEL,549.1762929691414,1279.131510745197,0,0,neutral
2009,SWE,CAN,286.624003599828,342.976787612088,0,0,neutral
2009,SWE,DEU,8116.76607328424,32476.877446575316,0,0,neutral
2009,SWE,DNK,3893.1421775175904,5044.596890897077,0,0,neutral
2009,SWE,ESP,4.62807781528596,22.999392071556,0,0,neutral
2009,SWE,FIN,191.88244949857,387.18827536425215,0,0,neutral
2009,SWE,FRA,129.7390760593638,693.966764174413,0,0,neutral
2009,SWE,GBR,469.11090190743,964.626877643314,0,0,neutral
2009,SWE,HKG,3594.814607571178,11513.748709352663,0,0.01,neutral
2009,SWE,IRL,251.869842203258,253.53935256222,0,0,neutral
2009,SWE,ITA,995.5838107287892,1604.807853206472,0,0,neutral
2009,SWE,KOR,181.391,346,0,0,neutral
2009,SWE,MAC,9.07,10,0,0,neutral
2009,SWE,NLD,3411.983120524129,10648.549840711084,0,0,neutral
2009,SWE,NOR,183.0340019363995,100.9937356504432,0,0,neutral
2009,SWE,NZL,93.1600256255785,228.856747244175,0,0,neutral
2009,SWE,SGP,377.373,484,0,0,neutral
2009,SWE,USA,709.6781363379395,1703.4574308057006,0,0,neutral
2009,SYR,IRQ,2.595,2,0.65,0.63,neutral
2009,TGO,CIV,98.81374073167689,497.967402081004,0.84,0.82,neutral
2009,TGO,GHA,2.42306313661067,10.075,0.84,0.81,neutral
2009,THA,CHN,155125.67810724827,356745.47068121895,0.73,0.74,neutral
2009,TTO,CAN,1.71793999375826,18.631,0.03,0,neutral
2009,TTO,HKG,683.697833930213,291.321156563115,0.03,0.01,neutral
2009,TTO,USA,19.521443257933502,54.0596045606823,0.03,0,neutral
2009,TUR,RUS,6.50851925634613,14.1,0.16,0.16,neutral
2009,TZA,COD,20.204,11.138,0.84,0.85,neutral
2009,TZA,KEN,843.4982839469529,927.156389364864,0.84,0.83,neutral
2009,TZA,LKA,19.454,112,0.84,0.82,neutral
2009,TZA,VNM,1.001,10,0.84,0.86,neutral
2009,URY,BRA,142.725603759489,303.602934850486,0.08,0.09,neutral
2009,USA,ABW,24.01,8.35,0,0.01,neutral
2009,USA,ANT,19.323,11.389,0,0,neutral
2009,USA,ARE,118.92,56.299,0,0,neutral
2009,USA,AUS,535.637340286052,238.992820502261,0,0,neutral
2009,USA,BEL,12677.762615651718,857.6136429414576,0,0,neutral
2009,USA,BHS,9754.81874587017,1768.407775962765,0,0.01,neutral
2009,USA,BMU,168.02700000000002,25.343,0,0,neutral
2009,USA,BRB,58.7451610751768,17.5717793624582,0,0.04,neutral
2009,USA,CAN,58407.86239476845,121106.38704234343,0,0,neutral
2009,USA,CXR,23.62,34.233,0,0,neutral
2009,USA,CYM,67.039,16.38,0,0,neutral
2009,USA,DEU,589.5980889246074,291.7126948762356,0,0,neutral
2009,USA,DNK,101.646,21.223,0,0,neutral
2009,USA,ESP,211.43179711265373,151.5685875866962,0,0,neutral
2009,USA,FIN,26.30459763264449,7.303,0,0,neutral
2009,USA,FRA,474.290689163234,75.7214107861126,0,0,neutral
2009,USA,GBR,526.0439706393182,148.2922705550553,0,0,neutral
2009,USA,HKG,314674.8529224632,819122.2638447437,0,0.01,neutral
2009,USA,IRL,486.60512918802453,99.18354749430361,0,0,neutral
2009,USA,ISL,14.5603135217666,13.2367631483193,0,0,neutral
2009,USA,ISR,393.17105889389507,168.9054755042022,0,0.01,neutral
2009,USA,ITA,556.4595986481273,474.884012641914,0,0,neutral
2009,USA,JPN,2853.4883485744945,1552.8759228047484,0,0,neutral
2009,USA,KOR,3394.6155559010194,4797.342470352238,0,0,neutral
2009,USA,NLD,248.0882655945959,211.9217757692369,0,0,neutral
2009,USA,NZL,429.095768706167,386.90556373736246,0,0,neutral
2009,USA,PRT,13.019,0.067,0,0,neutral
2009,USA,PYF,8.517836259395981,7.197,0,0.03,neutral
2009,USA,QAT,1289.461,13.885,0,0,neutral
2009,USA,SGP,1302.777969444796,388.4063479813439,0,0,neutral
2009,USA,SVN,8.697,21.599,0,0.01,neutral
2009,USA,SWE,191.462982911378,376.912547304946,0,0,neutral
2009,USA,TCA,3.168,0.181,0,0,neutral
2009,USA,TTO,213.2931323638703,81.856,0,0.03,neutral
2009,USA,VGB,4.5,0.455,0,0,neutral
2009,VEN,BRA,68.3792212050464,1138.93961484589,0.05,0.09,neutral
2009,VEN,HKG,144.9144129127218,781.38442879629,0.05,0.01,neutral
2009,VNM,CIV,29.629738625667997,62.593,0.86,0.82,neutral
2009,VNM,IDN,100.588,161.797,0.86,0.81,neutral
2009,VNM,IND,19.1446765716509,16.2724440535159,0.86,0.85,neutral
2009,VNM,KHM,23.1025201268476,20.7,0.86,0.87,neutral
2009,VNM,LKA,12,19.302,0.86,0.82,neutral
2009,VNM,MMR,10.107,16.257,0.86,0.87,neutral
2009,VNM,PHL,36.24,68.861,0.86,0.81,neutral
2009,VNM,SEN,22.9100100165239,47.64,0.86,0.82,neutral
2009,WSM,FJI,3.74758721743047,0.338,0.8,0.78,neutral
2009,YEM,CHN,7028.894712569627,18063.827417127963,0.73,0.74,neutral
2009,ZAF,MUS,1.463,0.204,0.54,0.51,neutral
2009,ZAF,MYS,23.539,134.206,0.54,0.55,neutral
2010,ABW,SVN,14.7293983394421,65.24,0.01,0.01,neutral
2010,ABW,USA,13.3137280571002,79.149,0.01,0,neutral
2010,ARE,GBR,17.9250937696913,24,0,0,neutral
2010,ARE,GRC,68.3713712364274,69.252,0,0,neutral
2010,ARE,HKG,6619.13923419047,13019.305,0,0.01,neutral
2010,ARE,JPN,20.9327503571545,12,0,0,neutral
2010,ARE,KOR,357.103431075866,197.785,0,0,neutral
2010,ARE,OMN,76.62023155263957,126.42299999999999,0,0.04,neutral
2010,ARE,QAT,460.2964116488294,206.018,0,0,neutral
2010,ARG,BRA,323.917395286665,741.320841433043,0.12,0.09,neutral
2010,ARG,CHL,2674.331716289082,3390.6615437475302,0.12,0.07,neutral
2010,ARG,CRI,53.5392766717248,105.693,0.12,0.16,neutral
2010,ARG,MEX,62.3691214770112,57.2375432586229,0.12,0.12,neutral
2010,ARG,URY,190.848339983322,215.889,0.12,0.08,neutral
2010,AUS,BEL,2.297,0.058,0,0,neutral
2010,AUS,DEU,614.308,181.706,0,0,neutral
2010,AUS,DNK,10.57,1.15,0,0,neutral
2010,AUS,FRA,25.262953951826,2.99662457272917,0,0,neutral
2010,AUS,GBR,14.067,15,0,0,neutral
2010,AUS,HKG,45788.32568090658,130078.72370705167,0,0.01,neutral
2010,AUS,JPN,998.617,483.385,0,0,neutral
2010,AUS,KOR,21.8139422007351,26.1271359368496,0,0,neutral
2010,AUS,NZL,214.7049517923571,214.3204740389258,0,0,neutral
2010,AUS,SGP,56.627,17.13,0,0,neutral
2010,AUS,USA,225.90725524880182,67.5730930457177,0,0,neutral
2010,BEL,ARE,1046.959,2035.964,0,0,neutral
2010,BEL,AUS,209.43186788743,331.160690760897,0,0,neutral
2010,BEL,CAN,112.40700000000001,181.822,0,0,neutral
2010,BEL,DEU,5935.475205455085,11473.05121733382,0,0,neutral
2010,BEL,DNK,347.47034348747843,581.2943158041592,0,0,neutral
2010,BEL,ESP,632.3017265816594,1197.614165132281,0,0,neutral
2010,BEL,FIN,109.1048584625438,66.954588109692,0,0,neutral
2010,BEL,FRA,12698.663665376385,24370.19305252688,0,0,neutral
2010,BEL,GBR,1333.607801497165,2193.8714457678598,0,0,neutral
2010,BEL,GRC,168.248,169.63,0,0,neutral
2010,BEL,HKG,50702.010862045434,125179.13725164493,0,0.01,neutral
2010,BEL,IRL,21.007,40.826,0,0,neutral
2010,BEL,ISR,41.76787805279903,65.84190688151119,0,0.01,neutral
2010,BEL,ITA,6776.635201147279,11413.968535123713,0,0,neutral
2010,BEL,KOR,137.970639668574,644.4539761776269,0,0,neutral
2010,BEL,MAC,25.33,141.92,0,0,neutral
2010,BEL,NLD,19696.73112699903,44349.037868386615,0,0,neutral
2010,BEL,NOR,1.392,3.889,0,0,neutral
2010,BEL,NZL,322.165957028225,412.270649814059,0,0,neutral
2010,BEL,OMN,695.120178080609,1405.05702138282,0,0.04,neutral
2010,BEL,PRT,36.532,37,0,0,neutral
2010,BEL,PYF,1.847,0.288,0,0.03,neutral
2010,BEL,QAT,137.861827242442,259.942234736538,0,0,neutral
2010,BEL,SWE,1826.501,776,0,0,neutral
2010,BEL,USA,5522.026806023853,10810.619739031945,0,0,neutral
2010,BEN,GHA,8.65888797600962,35.5,0.83,0.81,neutral
2010,BEN,TGO,31.53979121238177,610.368315179093,0.83,0.84,neutral
2010,BGD,IND,19.10075500996618,71.8781344215747,0.87,0.85,neutral
2010,BGD,VNM,157.3142761131876,234.7954055963782,0.87,0.86,neutral
2010,BGR,GTM,55.032,88,0.31,0.36,neutral
2010,BGR,ROU,115.609468396934,230.724754661321,0.31,0.26,neutral
2010,BHR,SAU,11.785,49.947,0.1,0.08,neutral
2010,BHS,HKG,63.1547923819661,178.741,0.01,0.01,neutral
2010,BHS,USA,44.090375529920834,34.367999999999995,0.01,0,neutral
2010,BRA,MEX,144.23992254601,146.439853076304,0.09,0.12,neutral
2010,BRB,BRA,16.6388163935122,42.607,0.04,0.09,neutral
2010,BRB,HKG,45.3421367948732,207.852496434117,0.04,0.01,neutral
2010,BRB,TTO,16.9058666616822,5.832,0.04,0.03,neutral
2010,BRN,HKG,44.3151255195665,42.5001640497819,0.01,0.01,neutral
2010,BRN,SGP,5.92142399508152,13.727,0.01,0,neutral
2010,CAN,ARE,5.333,18.3,0,0,neutral
2010,CAN,BEL,22.9799503174993,11.7771969693182,0,0,neutral
2010,CAN,BMU,1.0742783176026,2.016,0,0,neutral
2010,CAN,BRB,3.877,3.293,0,0.04,neutral
2010,CAN,CXR,427.91,358.129,0,0,neutral
2010,CAN,DEU,154.01223124842468,72.72577340309496,0,0,neutral
2010,CAN,DNK,4.952,4.145,0,0,neutral
2010,CAN,ESP,3.33969739557255,1.22803292442203,0,0,neutral
2010,CAN,FRA,91.3301015208792,33.067,0,0,neutral
2010,CAN,GBR,4.68002703166637,2.81389538939559,0,0,neutral
2010,CAN,HKG,41093.18393460004,72782.06813007696,0,0.01,neutral
2010,CAN,IRL,47.6067461330883,16.826,0,0,neutral
2010,CAN,ISL,23.869,42.08,0,0,neutral
2010,CAN,ISR,30.089,9.595,0,0.01,neutral
2010,CAN,ITA,604.8383063922236,600.958860174283,0,0,neutral
2010,CAN,JPN,18.466,15.99,0,0,neutral
2010,CAN,KOR,446.23164647652453,221.14000000000001,0,0,neutral
2010,CAN,MAC,4.396,3.733,0,0,neutral
2010,CAN,NLD,70.695,58.952,0,0,neutral
2010,CAN,NOR,4.40641907892103,2.60261899287559,0,0,neutral
2010,CAN,QAT,1.13500791918297,0.788619054343438,0,0,neutral
2010,CAN,SGP,23.241543616366023,144.571,0,0,neutral
2010,CAN,SWE,2.9485595258213,1.54557455737456,0,0,neutral
2010,CAN,USA,45106.33309795366,77179.98794265043,0,0,neutral
2010,CHL,BRA,306.903080664702,480.19821095515505,0.07,0.09,neutral
2010,CHL,MEX,13.651,45.502,0.07,0.12,neutral
2010,CHL,URY,39.76145353549943,45.254999999999995,0.07,0.08,neutral
2010,CHN,AGO,73.98693874282026,105.93625220509941,0.74,0.71,neutral
2010,CHN,DJI,74.036,100.44,0.74,0.73,neutral
2010,CHN,THA,1090.9868969129,2176.30321099111,0.74,0.73,neutral
2010,CHN,YEM,246.8547497588312,654.586427390715,0.74,0.73,neutral
2010,CIV,NGA,54.1614021242021,1,0.82,0.81,neutral
2010,CIV,TGO,178.394129502297,235.218,0.82,0.84,neutral
2010,COG,NGA,4.94316681366725,3.2,0.77,0.81,neutral
2010,COL,PAN,3.85770334198493,0.515,0.21,0.18,neutral
2010,COL,PER,56.171,279.744,0.21,0.25,neutral
2010,CPV,CHN,10.5069433362996,21.5,0.74,0.74,neutral
2010,CRI,MEX,5.43894966236085,40.8159945020435,0.16,0.12,neutral
2010,CRI,PAN,170.49367365841601,159.24352235951199,0.16,0.18,neutral
2010,CRI,RUS,9.978,10.25,0.16,0.16,neutral
2010,CYP,DEU,16.179,164.61,0,0,neutral
2010,CYP,GRC,68.9874461903527,331.45065247596904,0,0,neutral
2010,CYP,HKG,321.49300600122257,1159.631070719386,0,0.01,neutral
2010,CYP,ISR,13.37966582413403,41.12,0,0.01,neutral
2010,CYP,NLD,118.417652757903,537.981247258368,0,0,neutral
2010,DEU,ARE,160.978,382.214,0,0,neutral
2010,DEU,AUS,176.491444716046,270.449,0,0,neutral
2010,DEU,BEL,17469.863402949613,29183.929604870664,0,0,neutral
2010,DEU,CAN,1265.180346580612,1381.390940772971,0,0,neutral
2010,DEU,CYP,128.245,218.9,0,0,neutral
2010,DEU,DNK,7517.104843745882,9518.971076082125,0,0,neutral
2010,DEU,ESP,5336.922613498781,8231.92217335337,0,0,neutral
2010,DEU,FIN,762.698858044748,1580.1,0,0,neutral
2010,DEU,FRA,11369.112081133773,29827.087229750898,0,0,neutral
2010,DEU,GBR,7437.726706612001,8811.256072013419,0,0,neutral
2010,DEU,GRC,931.5589605540015,1211.3480206224704,0,0,neutral
2010,DEU,HKG,106822.42812421221,296494.45698405686,0,0.01,neutral
2010,DEU,IRL,1926.029083120621,1938.534294119296,0,0,neutral
2010,DEU,ISR,124.62111711400618,305.02699613867696,0,0.01,neutral
2010,DEU,ITA,14974.948212217445,23653.00090854336,0,0,neutral
2010,DEU,JPN,19.18637162926826,23.268,0,0,neutral
2010,DEU,KOR,56.38675072452459,166.9459808023509,0,0,neutral
2010,DEU,NLD,58651.70463046542,116724.25566636425,0,0,neutral
2010,DEU,NOR,12.113378600821,6.46100725772732,0,0,neutral
2010,DEU,NZL,89.068576979459,176.088364532476,0,0,neutral
2010,DEU,PRT,738.3057980543082,1126.162437822832,0,0,neutral
2010,DEU,QAT,198.988804803133,6.03,0,0,neutral
2010,DEU,SGP,62.5547356668985,223.17770856001601,0,0,neutral
2010,DEU,SVN,2416.945935480992,3826.5221167887903,0,0.01,neutral
2010,DEU,SWE,2602.0256163192025,3107.67624262495,0,0,neutral
2010,DEU,USA,15576.309081284888,23799.23916580459,0,0,neutral
2010,DJI,CHN,68.2957454732257,125.9,0.73,0.74,neutral
2010,DNK,BEL,72.0577740057349,175.5084790422407,0,0,neutral
2010,DNK,CAN,210.479385112719,273.818451099685,0,0,neutral
2010,DNK,CYP,5.6209999999999996,14.61,0,0,neutral
2010,DNK,DEU,11011.186515542726,409065.9496479398,0,0,neutral
2010,DNK,ESP,64.948281944113,74.9450288715455,0,0,neutral
2010,DNK,FIN,29.3725312471361,83.9863553565682,0,0,neutral
2010,DNK,FRA,359.6467353209008,803.515,0,0,neutral
2010,DNK,GBR,565.889144645446,1137.488570618596,0,0,neutral
2010,DNK,GRC,1.002,2.297,0,0,neutral
2010,DNK,HKG,2233.4289483196408,7527.18557793974,0,0.01,neutral
2010,DNK,IRL,2.844,9.876,0,0,neutral
2010,DNK,ITA,839.0493863965496,626.7968818863596,0,0,neutral
2010,DNK,NLD,1126.9364657310207,3984.4290032079234,0,0,neutral
2010,DNK,NOR,93.96004139600261,102.4550348175287,0,0,neutral
2010,DNK,PRT,7.99,19.991,0,0,neutral
2010,DNK,SGP,28.123,47.46,0,0,neutral
2010,DNK,SWE,899.6094381856814,2644.385361195961,0,0,neutral
2010,DNK,USA,573.278023101087,1024.16354546823,0,0,neutral
2010,DOM,ECU,63.120272861048,61.6040444954818,0.25,0.3,neutral
2010,DOM,PER,10.148,39.071,0.25,0.25,neutral
2010,DZA,TUN,9.923,25,0.58,0.6,neutral
2010,ECU,PER,27.904,25.6,0.3,0.25,neutral
2010,ESP,ARE,625.067,1261.45,0,0,neutral
2010,ESP,AUS,8.466,0.55,0,0,neutral
2010,ESP,BEL,1734.235656916942,3545.805881116612,0,0,neutral
2010,ESP,CAN,72.68848463467731,179.088524276377,0,0,neutral
2010,ESP,DEU,3452.881667546094,4658.259051883648,0,0,neutral
2010,ESP,DNK,29.75004501936609,89.66,0,0,neutral
2010,ESP,FRA,2354.0836437134017,2257.4967909392044,0,0,neutral
2010,ESP,GBR,1866.631234803583,1394.632166336346,0,0,neutral
2010,ESP,GIB,1.684,0.397,0,0,neutral
2010,ESP,GRC,112.297468819715,24.4820378848586,0,0,neutral
2010,ESP,HKG,25369.00661742133,73098.87435580947,0,0.01,neutral
2010,ESP,ISR,18.9653479072784,22.8996565795767,0,0.01,neutral
2010,ESP,ITA,3563.3509051105016,3718.2820731160555,0,0,neutral
2010,ESP,JPN,114.991,313.758,0,0,neutral
2010,ESP,KOR,273.682391667982,246.884373211656,0,0,neutral
2010,ESP,MAC,211.587,529.34,0,0,neutral
2010,ESP,NLD,612.96195884687,1224.653682149056,0,0,neutral
2010,ESP,NZL,12.3054643380761,18.829,0,0,neutral
2010,ESP,OMN,153.450897415686,230.5,0,0.04,neutral
2010,ESP,PRT,2746.8998937454294,5702.04493891818,0,0,neutral
2010,ESP,QAT,10.614470379351,0.3,0,0,neutral
2010,ESP,SGP,50.31700000000001,80.859,0,0,neutral
2010,ESP,SVN,9.45804161271423,27.14,0,0.01,neutral
2010,ESP,SWE,24.0785940267765,75,0,0,neutral
2010,ESP,USA,3010.798262040129,6069.833409562056,0,0,neutral
2010,EST,POL,138.2633488912679,302.7584915174533,0.09,0.12,neutral
2010,EST,SAU,71.511,109.051,0.09,0.08,neutral
2010,FIN,ARE,8.931,25.46,0,0,neutral
2010,FIN,BEL,106.1539709289663,139.7422386936606,0,0,neutral
2010,FIN,CAN,6.26215780296652,35.3565456947457,0,0,neutral
2010,FIN,DEU,108.0980592122353,420.500988856129,0,0,neutral
2010,FIN,DNK,3.76521992253388,6.51,0,0,neutral
